User_ID,Permission_Name
U08010,Prod_Deploy
U08010,Edit_Inventory
U08010,Manage_Users
U08011,Create_Paycheck
U08011,Approve_PO
U08011,Prod_Deploy
U08012,Modify_Payroll
U08012,Edit_Inventory
U08012,Approve_Payment
U08013,Manage_Users
U08014,Manage_Users
U08014,Modify_Payroll
U08015,Edit_Inventory
U08016,Manage_Users
U08016,Approve_PO
U08018,View_Sensitive_Data
U08019,Prod_Deploy
U08020,Create_Paycheck
U08020,Modify_Payroll
U08021,Modify_Payroll
U08022,Modify_Payroll
U08022,Approve_Payment
U08022,Prod_Deploy
U08023,Approve_Payment
U08023,View_Sensitive_Data
U08023,Manage_Users
U08024,Edit_Inventory
U08024,View_Sensitive_Data
U08025,Edit_Inventory
U08025,Modify_Payroll
U08027,Approve_Payment
U08028,View_Sensitive_Data
U08029,Edit_Inventory
U08029,View_Sensitive_Data
U08030,Approve_Payment
U08030,Create_Paycheck
U08031,Modify_Payroll
U08031,Approve_PO
U08031,View_Sensitive_Data
U08032,View_Sensitive_Data
U08032,Dev_Access
U08033,Create_Vendor
U08034,Prod_Deploy
U08035,Approve_PO
U08035,View_Sensitive_Data
U08036,Manage_Users
U08036,Approve_Payment
U08037,Create_Paycheck
U08037,Edit_Inventory
U08037,Approve_Payment
U08038,Create_Paycheck
U08039,Edit_Inventory
U08039,Dev_Access
U08040,Modify_Payroll
U08040,Approve_PO
U08041,Approve_PO
U08041,Approve_Payment
U08041,View_Sensitive_Data
U08043,Modify_Payroll
U08043,View_Sensitive_Data
U08043,Prod_Deploy
U08044,Edit_Inventory
U08044,Modify_Payroll
U08045,Approve_Payment
U08045,Manage_Users
U08046,Dev_Access
U08046,Modify_Payroll
U08046,Manage_Users
U08047,Dev_Access
U08048,Approve_PO
U08048,Dev_Access
U08049,View_Sensitive_Data
U08049,Manage_Users
U08050,Create_Paycheck
U08051,Dev_Access
U08051,Manage_Users
U08051,Edit_Inventory
U08052,Dev_Access
U08052,Approve_Payment
U08053,Dev_Access
U08053,Approve_Payment
U08054,Approve_Payment
U08055,Manage_Users
U08056,Approve_Payment
U08056,Create_Vendor
U08056,Prod_Deploy
U08057,Create_Paycheck
U08060,Edit_Inventory
U08061,View_Sensitive_Data
U08061,Dev_Access
U08062,Approve_PO
U08063,View_Sensitive_Data
U08063,Create_Vendor
U08063,Dev_Access
U08065,Create_Vendor
U08066,Approve_Payment
U08066,Edit_Inventory
U08066,Approve_PO
U08067,Edit_Inventory
U08067,Approve_PO
U08067,Modify_Payroll
U08068,Edit_Inventory
U08068,Approve_PO
U08068,Create_Vendor
U08069,Prod_Deploy
U08070,Modify_Payroll
U08070,Manage_Users
U08071,Modify_Payroll
U08073,Edit_Inventory
U08073,View_Sensitive_Data
U08074,Create_Paycheck
U08074,Create_Vendor
U08076,Create_Paycheck
U08076,Modify_Payroll
U08076,Manage_Users
U08077,Dev_Access
U08078,Manage_Users
U08078,Edit_Inventory
U08078,Approve_Payment
U08079,Create_Paycheck
U08080,Create_Paycheck
U08080,Approve_Payment
U08081,Prod_Deploy
U08082,Dev_Access
U08083,Create_Vendor
U08083,Edit_Inventory
U08083,Create_Paycheck
U08084,Approve_Payment
U08086,Approve_PO
U08086,Dev_Access
U08086,Create_Paycheck
U08087,Prod_Deploy
U08087,Approve_Payment
U08088,Edit_Inventory
U08088,Approve_PO
U08088,Dev_Access
U08089,Manage_Users
U08092,Create_Vendor
U08092,Manage_Users
U08092,View_Sensitive_Data
U08093,Approve_Payment
U08093,Prod_Deploy
U08094,Create_Paycheck
U08094,Modify_Payroll
U08095,Approve_Payment
U08095,Manage_Users
U08096,Prod_Deploy
U08097,Approve_Payment
U08097,Create_Vendor
U08097,Approve_PO
U08098,Approve_PO
U08098,Create_Vendor
U08099,Modify_Payroll
U08101,Create_Vendor
U08102,Create_Paycheck
U08102,Dev_Access
U08103,Modify_Payroll
U08103,Prod_Deploy
U08104,Modify_Payroll
U08104,Approve_PO
U08104,Manage_Users
U08105,Create_Paycheck
U08105,Manage_Users
U08105,Approve_PO
U08106,Prod_Deploy
U08106,View_Sensitive_Data
U08107,Modify_Payroll
U08107,View_Sensitive_Data
U08108,Approve_Payment
U08109,Dev_Access
U08110,Create_Vendor
U08110,Edit_Inventory
U08110,View_Sensitive_Data
U08111,Prod_Deploy
U08111,View_Sensitive_Data
U08111,Dev_Access
U08112,Approve_PO
U08112,Create_Vendor
U08113,View_Sensitive_Data
U08113,Create_Vendor
U08114,Modify_Payroll
U08114,Manage_Users
U08115,View_Sensitive_Data
U08115,Create_Paycheck
U08116,View_Sensitive_Data
U08116,Approve_Payment
U08117,Approve_PO
U08120,Approve_Payment
U08120,Manage_Users
U08121,Manage_Users
U08121,Modify_Payroll
U08121,Approve_PO
U08122,View_Sensitive_Data
U08123,Create_Paycheck
U08123,Manage_Users
U08123,View_Sensitive_Data
U08124,Manage_Users
U08124,Edit_Inventory
U08125,Approve_Payment
U08125,Edit_Inventory
U08126,Create_Paycheck
U08126,Dev_Access
U08127,View_Sensitive_Data
U08128,Create_Vendor
U08128,Manage_Users
U08129,Prod_Deploy
U08129,Create_Vendor
U08129,Modify_Payroll
U08130,Approve_PO
U08130,Manage_Users
U08132,Manage_Users
U08132,Prod_Deploy
U08133,Dev_Access
U08134,Approve_Payment
U08134,Modify_Payroll
U08135,Prod_Deploy
U08135,Approve_Payment
U08135,Create_Paycheck
U08136,View_Sensitive_Data
U08137,Prod_Deploy
U08137,Create_Vendor
U08138,Modify_Payroll
U08138,Create_Paycheck
U08139,Create_Paycheck
U08142,Manage_Users
U08142,Create_Paycheck
U08142,Prod_Deploy
U08143,View_Sensitive_Data
U08144,Prod_Deploy
U08144,View_Sensitive_Data
U08144,Modify_Payroll
U08145,Approve_PO
U08145,Create_Paycheck
U08145,View_Sensitive_Data
U08145,Modify_Payroll
U08146,View_Sensitive_Data
U08147,Dev_Access
U08147,Create_Paycheck
U08148,Modify_Payroll
U08148,Manage_Users
U08150,View_Sensitive_Data
U08152,Dev_Access
U08152,Modify_Payroll
U08152,Approve_Payment
U08153,Create_Paycheck
U08154,Create_Paycheck
U08154,Create_Vendor
U08154,Dev_Access
U08155,Edit_Inventory
U08155,Modify_Payroll
U08155,Approve_Payment
U08156,Create_Paycheck
U08156,Approve_Payment
U08157,Manage_Users
U08157,View_Sensitive_Data
U08157,Create_Vendor
U08158,Approve_PO
U08158,Create_Paycheck
U08158,Modify_Payroll
U08159,Create_Paycheck
U08159,Dev_Access
U08160,Approve_Payment
U08160,Create_Paycheck
U08160,Dev_Access
U08161,Dev_Access
U08162,Approve_PO
U08162,Dev_Access
U08162,Manage_Users
U08163,View_Sensitive_Data
U08163,Create_Vendor
U08164,Approve_Payment
U08164,Approve_PO
U08165,Prod_Deploy
U08166,Create_Vendor
U08166,Modify_Payroll
U08166,Edit_Inventory
U08168,Prod_Deploy
U08168,Create_Paycheck
U08169,Approve_Payment
U08169,Modify_Payroll
U08170,Dev_Access
U08170,Create_Vendor
U08171,Create_Vendor
U08171,Approve_Payment
U08171,Approve_PO
U08172,Create_Vendor
U08172,Dev_Access
U08172,Approve_PO
U08173,Modify_Payroll
U08173,Create_Paycheck
U08173,Prod_Deploy
U08174,Approve_PO
U08174,Manage_Users
U08175,Manage_Users
U08176,Create_Paycheck
U08176,Approve_PO
U08177,Dev_Access
U08177,Approve_Payment
U08177,Create_Vendor
U08178,Approve_Payment
U08178,Dev_Access
U08179,Dev_Access
U08180,Create_Vendor
U08181,Modify_Payroll
U08181,Create_Vendor
U08183,Edit_Inventory
U08183,View_Sensitive_Data
U08183,Dev_Access
U08184,Approve_PO
U08184,View_Sensitive_Data
U08184,Create_Vendor
U08185,Edit_Inventory
U08186,Approve_PO
U08186,Edit_Inventory
U08187,Prod_Deploy
U08187,Create_Paycheck
U08187,Dev_Access
U08188,Manage_Users
U08188,Create_Vendor
U08188,Create_Paycheck
U08189,Edit_Inventory
U08189,Create_Vendor
U08190,Manage_Users
U08190,Modify_Payroll
U08191,Create_Paycheck
U08191,Create_Vendor
U08192,Approve_PO
U08193,Create_Paycheck
U08194,View_Sensitive_Data
U08194,Edit_Inventory
U08194,Create_Vendor
U08195,Create_Vendor
U08196,Dev_Access
U08196,Modify_Payroll
U08197,Dev_Access
U08197,Edit_Inventory
U08198,Approve_PO
U08198,View_Sensitive_Data
U08198,Modify_Payroll
U08199,Manage_Users
U08199,View_Sensitive_Data
U08201,Approve_Payment
U08201,Create_Paycheck
U08202,Approve_PO
U08202,Approve_Payment
U08202,Create_Paycheck
U08203,View_Sensitive_Data
U08205,Create_Paycheck
U08205,Modify_Payroll
U08206,Edit_Inventory
U08206,Manage_Users
U08206,Dev_Access
U08207,Edit_Inventory
U08207,Prod_Deploy
U08208,Approve_Payment
U08210,Dev_Access
U08212,View_Sensitive_Data
U08213,Modify_Payroll
U08214,Modify_Payroll
U08215,View_Sensitive_Data
U08215,Create_Paycheck
U08215,Create_Vendor
U08217,Approve_Payment
U08218,Modify_Payroll
U08218,Prod_Deploy
U08219,Manage_Users
U08219,Create_Paycheck
U08219,Approve_PO
U08220,Approve_Payment
U08220,View_Sensitive_Data
U08221,Dev_Access
U08221,Prod_Deploy
U08222,Manage_Users
U08222,Approve_Payment
U08222,Edit_Inventory
U08223,Modify_Payroll
U08223,Approve_Payment
U08225,Approve_PO
U08225,Modify_Payroll
U08225,Manage_Users
U08226,Approve_PO
U08226,Manage_Users
U08226,View_Sensitive_Data
U08227,Prod_Deploy
U08228,Dev_Access
U08228,Approve_PO
U08228,Modify_Payroll
U08229,Create_Paycheck
U08229,Create_Vendor
U08229,Prod_Deploy
U08230,Modify_Payroll
U08230,Edit_Inventory
U08230,Dev_Access
U08231,Edit_Inventory
U08232,Approve_Payment
U08232,Create_Vendor
U08233,Edit_Inventory
U08233,Dev_Access
U08233,Modify_Payroll
U08234,Create_Paycheck
U08234,Modify_Payroll
U08235,Dev_Access
U08235,View_Sensitive_Data
U08235,Prod_Deploy
U08237,Edit_Inventory
U08237,Modify_Payroll
U08238,Modify_Payroll
U08238,Create_Vendor
U08238,Manage_Users
U08239,Prod_Deploy
U08239,Dev_Access
U08240,Modify_Payroll
U08240,Approve_PO
U08240,Dev_Access
U08241,Approve_Payment
U08241,Modify_Payroll
U08241,Create_Paycheck
U08242,Approve_PO
U08243,View_Sensitive_Data
U08243,Approve_Payment
U08244,Create_Paycheck
U08244,Prod_Deploy
U08244,Dev_Access
U08245,Approve_Payment
U08246,Dev_Access
U08246,Prod_Deploy
U08246,View_Sensitive_Data
U08247,Prod_Deploy
U08247,Create_Vendor
U08248,Edit_Inventory
U08248,Manage_Users
U08249,Approve_Payment
U08249,Manage_Users
U08249,Edit_Inventory
U08250,Approve_Payment
U08251,Edit_Inventory
U08251,Create_Vendor
U08252,Modify_Payroll
U08252,Edit_Inventory
U08252,Manage_Users
U08253,Create_Paycheck
U08253,Approve_PO
U08254,Dev_Access
U08254,Edit_Inventory
U08255,Modify_Payroll
U08255,View_Sensitive_Data
U08256,Dev_Access
U08257,Approve_PO
U08257,Modify_Payroll
U08258,Dev_Access
U08259,Edit_Inventory
U08259,Manage_Users
U08259,Dev_Access
U08260,Dev_Access
U08260,Approve_Payment
U08261,Modify_Payroll
U08261,Dev_Access
U08261,View_Sensitive_Data
U08262,Approve_PO
U08262,Create_Paycheck
U08262,Edit_Inventory
U08263,Approve_Payment
U08268,Approve_Payment
U08268,Edit_Inventory
U08269,Create_Vendor
U08270,Modify_Payroll
U08270,Create_Paycheck
U08271,Approve_PO
U08272,Create_Paycheck
U08272,Edit_Inventory
U08272,Modify_Payroll
U08273,Create_Paycheck
U08273,Approve_Payment
U08274,Dev_Access
U08274,Create_Paycheck
U08274,Approve_PO
U08275,Modify_Payroll
U08275,Dev_Access
U08275,Create_Paycheck
U08276,Dev_Access
U08279,Approve_Payment
U08280,Manage_Users
U08281,Create_Vendor
U08281,Prod_Deploy
U08282,Create_Paycheck
U08283,Create_Vendor
U08283,Prod_Deploy
U08284,Create_Paycheck
U08284,Prod_Deploy
U08285,Create_Vendor
U08285,Manage_Users
U08285,Create_Paycheck
U08286,Edit_Inventory
U08286,Prod_Deploy
U08289,Create_Vendor
U08290,Create_Vendor
U08291,Manage_Users
U08292,View_Sensitive_Data
U08292,Edit_Inventory
U08292,Approve_PO
U08293,View_Sensitive_Data
U08294,Dev_Access
U08295,Create_Vendor
U08295,Modify_Payroll
U08295,Approve_PO
U08296,Modify_Payroll
U08296,Edit_Inventory
U08296,Dev_Access
U08297,Modify_Payroll
U08297,Manage_Users
U08298,Prod_Deploy
U08298,Edit_Inventory
U08298,Create_Paycheck
U08299,Create_Paycheck
U08299,Approve_Payment
U08299,Edit_Inventory
U08300,Modify_Payroll
U08301,Approve_Payment
U08301,Create_Vendor
U08301,Create_Paycheck
U08302,Approve_PO
U08302,Manage_Users
U08302,Modify_Payroll
U08302,Edit_Inventory
U08302,Prod_Deploy
U08303,Edit_Inventory
U08303,Dev_Access
U08304,Approve_PO
U08304,View_Sensitive_Data
U08305,Edit_Inventory
U08305,Dev_Access
U08306,Create_Vendor
U08306,Manage_Users
U08306,Approve_PO
U08307,Approve_Payment
U08307,Modify_Payroll
U08308,Approve_Payment
U08308,Dev_Access
U08309,Create_Paycheck
U08310,Create_Vendor
U08310,Prod_Deploy
U08311,Manage_Users
U08311,Modify_Payroll
U08311,Approve_Payment
U08313,Dev_Access
U08313,Approve_Payment
U08313,Edit_Inventory
U08314,Create_Paycheck
U08315,Prod_Deploy
U08315,Dev_Access
U08316,Approve_PO
U08316,View_Sensitive_Data
U08316,Approve_Payment
U08317,Create_Paycheck
U08317,Approve_Payment
U08317,Dev_Access
U08318,Create_Vendor
U08318,Approve_PO
U08318,Prod_Deploy
U08319,Create_Vendor
U08319,Prod_Deploy
U08319,Create_Paycheck
U08320,Manage_Users
U08321,Create_Vendor
U08321,Prod_Deploy
U08321,Dev_Access
U08322,Dev_Access
U08322,Manage_Users
U08322,View_Sensitive_Data
U08323,Create_Paycheck
U08323,Create_Vendor
U08324,Approve_Payment
U08324,View_Sensitive_Data
U08324,Create_Vendor
U08325,Prod_Deploy
U08326,Dev_Access
U08326,Approve_PO
U08327,Edit_Inventory
U08327,Create_Paycheck
U08328,Approve_PO
U08329,Edit_Inventory
U08329,Manage_Users
U08329,Create_Paycheck
U08330,View_Sensitive_Data
U08330,Modify_Payroll
U08330,Approve_PO
U08331,Dev_Access
U08331,Manage_Users
U08332,Approve_Payment
U08332,Create_Paycheck
U08332,Modify_Payroll
U08333,Create_Paycheck
U08333,Dev_Access
U08333,Create_Vendor
U08334,Edit_Inventory
U08334,Create_Vendor
U08335,Manage_Users
U08336,Manage_Users
U08337,Manage_Users
U08337,Create_Paycheck
U08338,Prod_Deploy
U08338,Approve_Payment
U08338,Edit_Inventory
U08339,Approve_Payment
U08339,Manage_Users
U08341,Dev_Access
U08342,Approve_Payment
U08343,Modify_Payroll
U08343,Create_Paycheck
U08343,View_Sensitive_Data
U08345,Approve_Payment
U08346,Approve_PO
U08346,Prod_Deploy
U08347,Approve_Payment
U08347,Edit_Inventory
U08348,View_Sensitive_Data
U08348,Approve_PO
U08349,Prod_Deploy
U08350,Approve_PO
U08351,Manage_Users
U08352,Prod_Deploy
U08352,Manage_Users
U08353,Create_Paycheck
U08353,Modify_Payroll
U08355,Manage_Users
U08355,Edit_Inventory
U08355,Prod_Deploy
U08356,View_Sensitive_Data
U08356,Approve_PO
U08357,Prod_Deploy
U08357,Modify_Payroll
U08357,Edit_Inventory
U08358,Manage_Users
U08358,View_Sensitive_Data
U08358,Approve_Payment
U08359,Dev_Access
U08360,Approve_Payment
U08360,Dev_Access
U08361,Edit_Inventory
U08361,Manage_Users
U08362,Manage_Users
U08362,Modify_Payroll
U08362,Create_Vendor
U08363,Create_Paycheck
U08365,Dev_Access
U08367,Manage_Users
U08368,Create_Paycheck
U08368,Create_Vendor
U08368,View_Sensitive_Data
U08369,Edit_Inventory
U08369,Modify_Payroll
U08370,Dev_Access
U08371,Approve_Payment
U08372,Prod_Deploy
U08372,Dev_Access
U08372,View_Sensitive_Data
U08373,Manage_Users
U08373,Modify_Payroll
U08374,Approve_Payment
U08375,Create_Paycheck
U08376,Edit_Inventory
U08376,Prod_Deploy
U08376,Manage_Users
U08377,Dev_Access
U08377,Approve_Payment
U08377,Edit_Inventory
U08378,Create_Paycheck
U08378,Modify_Payroll
U08378,Create_Vendor
U08379,Modify_Payroll
U08380,Approve_Payment
U08380,View_Sensitive_Data
U08380,Prod_Deploy
U08381,Edit_Inventory
U08382,Create_Paycheck
U08382,View_Sensitive_Data
U08382,Edit_Inventory
U08384,View_Sensitive_Data
U08385,View_Sensitive_Data
U08385,Create_Paycheck
U08385,Edit_Inventory
U08386,Approve_Payment
U08386,Prod_Deploy
U08386,Manage_Users
U08387,Dev_Access
U08388,Dev_Access
U08388,Approve_Payment
U08388,Prod_Deploy
U08389,Modify_Payroll
U08391,Approve_PO
U08392,Create_Vendor
U08393,Approve_PO
U08393,Edit_Inventory
U08393,Approve_Payment
U08395,Create_Paycheck
U08395,Prod_Deploy
U08395,Modify_Payroll
U08396,Manage_Users
U08397,Edit_Inventory
U08398,Edit_Inventory
U08398,View_Sensitive_Data
U08399,View_Sensitive_Data
U08399,Dev_Access
U08399,Create_Paycheck
U08400,Create_Vendor
U08401,Approve_PO
U08401,Approve_Payment
U08401,Create_Vendor
U08402,Approve_PO
U08403,Prod_Deploy
U08404,Approve_Payment
U08404,Dev_Access
U08405,Manage_Users
U08406,Modify_Payroll
U08406,Dev_Access
U08407,Edit_Inventory
U08409,Prod_Deploy
U08409,Approve_PO
U08409,Dev_Access
U08411,Edit_Inventory
U08412,Approve_PO
U08413,Modify_Payroll
U08413,Approve_PO
U08414,Dev_Access
U08414,Create_Paycheck
U08415,Prod_Deploy
U08415,View_Sensitive_Data
U08416,Prod_Deploy
U08416,Dev_Access
U08417,View_Sensitive_Data
U08417,Edit_Inventory
U08418,Modify_Payroll
U08418,View_Sensitive_Data
U08419,Create_Vendor
U08419,Edit_Inventory
U08419,Modify_Payroll
U08420,Dev_Access
U08420,Edit_Inventory
U08420,Modify_Payroll
U08421,Approve_Payment
U08422,View_Sensitive_Data
U08422,Approve_PO
U08424,Dev_Access
U08425,Dev_Access
U08425,Approve_PO
U08426,Prod_Deploy
U08426,Modify_Payroll
U08426,Create_Paycheck
U08427,Modify_Payroll
U08428,Prod_Deploy
U08428,Approve_Payment
U08428,Manage_Users
U08429,Edit_Inventory
U08429,Modify_Payroll
U08430,Manage_Users
U08430,Create_Vendor
U08430,Edit_Inventory
U08431,Manage_Users
U08432,Approve_PO
U08432,Modify_Payroll
U08432,Manage_Users
U08433,Create_Paycheck
U08434,View_Sensitive_Data
U08435,Approve_Payment
U08435,View_Sensitive_Data
U08435,Create_Paycheck
U08436,Manage_Users
U08436,Edit_Inventory
U08436,Dev_Access
U08437,Manage_Users
U08437,View_Sensitive_Data
U08437,Approve_PO
U08438,Dev_Access
U08439,Dev_Access
U08440,Create_Paycheck
U08440,Manage_Users
U08441,Modify_Payroll
U08442,Approve_PO
U08442,Create_Vendor
U08444,Create_Paycheck
U08444,Approve_Payment
U08444,Manage_Users
U08445,Manage_Users
U08446,Approve_PO
U08446,Create_Paycheck
U08447,Approve_PO
U08447,Manage_Users
U08447,Approve_Payment
U08448,Approve_PO
U08449,Edit_Inventory
U08449,Modify_Payroll
U08450,Approve_PO
U08450,Dev_Access
U08450,Modify_Payroll
U08451,Modify_Payroll
U08451,Create_Vendor
U08451,Prod_Deploy
U08452,Manage_Users
U08453,Dev_Access
U08454,Edit_Inventory
U08454,Modify_Payroll
U08454,Create_Paycheck
U08455,Create_Vendor
U08455,Edit_Inventory
U08455,Modify_Payroll
U08456,Modify_Payroll
U08456,Prod_Deploy
U08457,View_Sensitive_Data
U08457,Modify_Payroll
U08458,Dev_Access
U08458,Modify_Payroll
U08458,Manage_Users
U08459,Create_Vendor
U08459,Create_Paycheck
U08461,Create_Paycheck
U08461,Approve_Payment
U08463,Manage_Users
U08463,Create_Vendor
U08463,Dev_Access
U08463,Approve_Payment
U08464,Dev_Access
U08464,View_Sensitive_Data
U08465,View_Sensitive_Data
U08465,Edit_Inventory
U08465,Create_Paycheck
U08466,Modify_Payroll
U08468,Approve_PO
U08468,Prod_Deploy
U08469,Approve_PO
U08469,Manage_Users
U08470,Manage_Users
U08470,Approve_PO
U08470,Dev_Access
U08471,Create_Vendor
U08471,View_Sensitive_Data
U08471,Modify_Payroll
U08472,Edit_Inventory
U08472,Manage_Users
U08472,Approve_PO
U08473,Manage_Users
U08473,Create_Vendor
U08474,Dev_Access
U08474,Manage_Users
U08475,Prod_Deploy
U08475,Manage_Users
U08475,Create_Vendor
U08476,Manage_Users
U08477,Manage_Users
U08477,View_Sensitive_Data
U08478,Create_Vendor
U08479,View_Sensitive_Data
U08479,Approve_Payment
U08479,Edit_Inventory
U08480,Create_Paycheck
U08480,Modify_Payroll
U08481,Modify_Payroll
U08482,Modify_Payroll
U08482,Prod_Deploy
U08483,Edit_Inventory
U08485,Approve_PO
U08485,Edit_Inventory
U08486,View_Sensitive_Data
U08486,Prod_Deploy
U08489,Approve_Payment
U08489,Create_Paycheck
U08489,View_Sensitive_Data
U08490,Dev_Access
U08490,Create_Vendor
U08491,Approve_PO
U08491,Create_Paycheck
U08491,Modify_Payroll
U08492,Create_Paycheck
U08492,Create_Vendor
U08492,Approve_PO
U08493,Create_Vendor
U08493,Modify_Payroll
U08493,Approve_Payment
U08495,Approve_Payment
U08496,Manage_Users
U08496,View_Sensitive_Data
U08497,Modify_Payroll
U08497,Prod_Deploy
U08497,Create_Paycheck
U08498,Prod_Deploy
U08498,Create_Vendor
U08498,Manage_Users
U08499,Approve_Payment
U08499,Prod_Deploy
U08499,View_Sensitive_Data
U08500,Dev_Access
U08500,Create_Paycheck
U08501,Create_Vendor
U08501,Edit_Inventory
U08501,Prod_Deploy
U08502,Approve_Payment
U08503,View_Sensitive_Data
U08503,Dev_Access
U08503,Create_Vendor
U08504,Dev_Access
U08505,Manage_Users
U08505,View_Sensitive_Data
U08505,Create_Vendor
U08507,Create_Vendor
U08507,Edit_Inventory
U08507,Manage_Users
U08508,View_Sensitive_Data
U08508,Dev_Access
U08509,Edit_Inventory
U08510,Edit_Inventory
U08510,Approve_Payment
U08510,Dev_Access
U08511,Modify_Payroll
U08511,Create_Vendor
U08512,Prod_Deploy
U08512,Create_Paycheck
U08512,Approve_PO
U08513,Approve_Payment
U08514,Manage_Users
U08515,Create_Paycheck
U08516,Approve_PO
U08516,Prod_Deploy
U08516,Dev_Access
U08516,Modify_Payroll
U08517,View_Sensitive_Data
U08517,Edit_Inventory
U08517,Approve_PO
U08518,Approve_PO
U08518,Manage_Users
U08519,Dev_Access
U08519,Create_Vendor
U08520,Dev_Access
U08520,Prod_Deploy
U08521,Manage_Users
U08521,Approve_PO
U08521,Approve_Payment
U08522,Dev_Access
U08522,Prod_Deploy
U08523,View_Sensitive_Data
U08523,Prod_Deploy
U08524,Edit_Inventory
U08525,Approve_Payment
U08525,Edit_Inventory
U08526,Prod_Deploy
U08526,Dev_Access
U08526,Approve_Payment
U08527,Create_Vendor
U08527,Approve_PO
U08527,Dev_Access
U08528,Dev_Access
U08528,Prod_Deploy
U08528,Approve_Payment
U08529,Approve_PO
U08529,Create_Vendor
U08530,Create_Vendor
U08530,Create_Paycheck
U08531,Approve_Payment
U08532,Approve_PO
U08532,Manage_Users
U08533,Create_Vendor
U08533,Approve_PO
U08533,View_Sensitive_Data
U08534,View_Sensitive_Data
U08534,Modify_Payroll
U08534,Approve_Payment
U08536,Prod_Deploy
U08537,Create_Vendor
U08538,Manage_Users
U08538,Approve_PO
U08539,Manage_Users
U08540,Approve_Payment
U08540,Create_Paycheck
U08540,View_Sensitive_Data
U08541,Modify_Payroll
U08541,View_Sensitive_Data
U08541,Create_Paycheck
U08542,Approve_Payment
U08542,Edit_Inventory
U08542,Approve_PO
U08543,View_Sensitive_Data
U08543,Create_Vendor
U08544,Manage_Users
U08545,Create_Paycheck
U08545,Edit_Inventory
U08545,Modify_Payroll
U08546,Dev_Access
U08546,Manage_Users
U08547,Modify_Payroll
U08549,Edit_Inventory
U08549,Approve_Payment
U08549,Prod_Deploy
U08550,Prod_Deploy
U08550,Create_Vendor
U08550,Approve_PO
U08552,Dev_Access
U08553,Manage_Users
U08553,Approve_Payment
U08554,Modify_Payroll
U08555,Create_Paycheck
U08555,Manage_Users
U08556,Create_Paycheck
U08556,Edit_Inventory
U08557,Dev_Access
U08557,Approve_PO
U08558,Manage_Users
U08558,Dev_Access
U08559,Edit_Inventory
U08560,Dev_Access
U08562,Create_Paycheck
U08562,Dev_Access
U08563,Create_Vendor
U08563,Create_Paycheck
U08564,Create_Paycheck
U08565,Dev_Access
U08565,Modify_Payroll
U08565,View_Sensitive_Data
U08566,Create_Vendor
U08566,Dev_Access
U08567,Dev_Access
U08568,Approve_Payment
U08568,Manage_Users
U08569,Create_Vendor
U08569,Create_Paycheck
U08569,Prod_Deploy
U08570,View_Sensitive_Data
U08571,Create_Paycheck
U08574,Approve_Payment
U08575,Create_Paycheck
U08576,Prod_Deploy
U08576,Manage_Users
U08576,Approve_Payment
U08579,Edit_Inventory
U08579,Modify_Payroll
U08579,Approve_PO
U08580,Create_Vendor
U08581,View_Sensitive_Data
U08581,Approve_PO
U08581,Manage_Users
U08582,Approve_Payment
U08583,Create_Vendor
U08583,Modify_Payroll
U08583,Manage_Users
U08584,Approve_PO
U08584,Prod_Deploy
U08585,Approve_Payment
U08586,Modify_Payroll
U08586,Approve_Payment
U08586,Dev_Access
U08587,Approve_Payment
U08587,Prod_Deploy
U08587,Edit_Inventory
U08588,Create_Paycheck
U08588,Create_Vendor
U08589,View_Sensitive_Data
U08589,Modify_Payroll
U08589,Approve_PO
U08590,Create_Paycheck
U08591,Dev_Access
U08591,View_Sensitive_Data
U08591,Approve_PO
U08592,Manage_Users
U08592,Edit_Inventory
U08593,Approve_Payment
U08594,Approve_PO
U08594,View_Sensitive_Data
U08595,Approve_PO
U08595,Manage_Users
U08598,View_Sensitive_Data
U08598,Approve_Payment
U08598,Prod_Deploy
U08599,Modify_Payroll
U08599,Create_Vendor
U08601,Create_Vendor
U08601,Create_Paycheck
U08602,Create_Paycheck
U08603,Create_Paycheck
U08604,Modify_Payroll
U08604,Approve_Payment
U08605,Manage_Users
U08605,Modify_Payroll
U08605,View_Sensitive_Data
U08606,Approve_Payment
U08607,Prod_Deploy
U08607,Create_Paycheck
U08607,Approve_Payment
U08608,Create_Paycheck
U08608,Approve_Payment
U08608,Edit_Inventory
U08609,Prod_Deploy
U08609,Create_Paycheck
U08610,Edit_Inventory
U08611,Modify_Payroll
U08611,Approve_PO
U08611,Create_Vendor
U08611,Approve_Payment
U08612,Manage_Users
U08613,Dev_Access
U08614,Approve_Payment
U08615,Approve_Payment
U08615,Edit_Inventory
U08616,Prod_Deploy
U08617,Approve_PO
U08617,Approve_Payment
U08618,Approve_PO
U08619,Create_Paycheck
U08619,Create_Vendor
U08619,Modify_Payroll
U08620,Approve_PO
U08620,Dev_Access
U08620,Prod_Deploy
U08621,View_Sensitive_Data
U08622,Manage_Users
U08623,Manage_Users
U08623,Edit_Inventory
U08623,Prod_Deploy
U08625,Approve_Payment
U08625,Create_Vendor
U08626,View_Sensitive_Data
U08626,Dev_Access
U08626,Create_Vendor
U08627,Create_Vendor
U08627,Approve_PO
U08628,Edit_Inventory
U08629,Approve_Payment
U08629,Edit_Inventory
U08630,Manage_Users
U08630,View_Sensitive_Data
U08631,Modify_Payroll
U08631,View_Sensitive_Data
U08632,Modify_Payroll
U08632,Create_Vendor
U08633,Modify_Payroll
